original_id,poisoned_id,attack_family,technique
199917,199917,visual_ocr,visual_ocr_injection
536764,536764,querypp,keyword_packing
57373,57373,ASC,semantic_cloaking
260007,260007,PAT,prompt_attack_template
70689,70689,citation_hijack,citation_footnote
185172,185172,meta_dom,html_hidden_comment
86639,86639,meta_dom,json_ld_meta_injection
158310,158310,code_smuggling,code_comment_smuggling
463756,463756,table_caption,table_caption_infobox_directive
404841,404841,unicode_stealth,unicode_stealth
493822,493822,near_query,near_query_placement
345954,345954,anchor_hijack,anchor_see_also_hijack
376758,376758,IDEM,idem_llm_optimized
450860,450860,visual_ocr,visual_ocr_injection
165025,165025,querypp,keyword_packing
104351,104351,ASC,semantic_cloaking
173967,173967,PAT,prompt_attack_template
324884,324884,citation_hijack,citation_footnote
571349,571349,meta_dom,html_hidden_comment
386745,386745,meta_dom,json_ld_meta_injection
110716,110716,code_smuggling,code_comment_smuggling
99716,99716,table_caption,table_caption_infobox_directive
589862,589862,unicode_stealth,unicode_stealth
263202,263202,near_query,near_query_placement
589862,589862,anchor_hijack,anchor_see_also_hijack
406240,406240,IDEM,idem_llm_optimized
271026,271026,visual_ocr,visual_ocr_injection
306422,306422,querypp,keyword_packing
230646,230646,ASC,semantic_cloaking
292622,292622,PAT,prompt_attack_template
495418,495418,citation_hijack,citation_footnote
234540,234540,meta_dom,html_hidden_comment
97850,97850,meta_dom,json_ld_meta_injection
430824,430824,code_smuggling,code_comment_smuggling
106736,106736,table_caption,table_caption_infobox_directive
598227,598227,unicode_stealth,unicode_stealth
229225,229225,near_query,near_query_placement
197077,197077,anchor_hijack,anchor_see_also_hijack
15161,15161,IDEM,idem_llm_optimized
420436,420436,visual_ocr,visual_ocr_injection
390673,390673,querypp,keyword_packing
365479,365479,ASC,semantic_cloaking
247809,247809,PAT,prompt_attack_template
588448,588448,citation_hijack,citation_footnote
1528,1528,meta_dom,html_hidden_comment
10634,10634,meta_dom,json_ld_meta_injection
36713,36713,code_smuggling,code_comment_smuggling
98736,98736,table_caption,table_caption_infobox_directive
463260,463260,unicode_stealth,unicode_stealth
431101,431101,near_query,near_query_placement
521737,521737,anchor_hijack,anchor_see_also_hijack
216274,216274,IDEM,idem_llm_optimized
269819,269819,visual_ocr,visual_ocr_injection
34538,34538,querypp,keyword_packing
240374,240374,ASC,semantic_cloaking
13832,13832,PAT,prompt_attack_template
322479,322479,citation_hijack,citation_footnote
521719,521719,meta_dom,html_hidden_comment
544238,544238,meta_dom,json_ld_meta_injection
426689,426689,code_smuggling,code_comment_smuggling
111658,111658,table_caption,table_caption_infobox_directive
258696,258696,unicode_stealth,unicode_stealth
144991,144991,near_query,near_query_placement
184190,184190,anchor_hijack,anchor_see_also_hijack
315796,315796,IDEM,idem_llm_optimized
203494,203494,visual_ocr,visual_ocr_injection
568200,568200,querypp,keyword_packing
204171,204171,ASC,semantic_cloaking
94152,94152,PAT,prompt_attack_template
145570,145570,citation_hijack,citation_footnote
98961,98961,meta_dom,html_hidden_comment
427311,427311,meta_dom,json_ld_meta_injection
569291,569291,code_smuggling,code_comment_smuggling
413856,413856,table_caption,table_caption_infobox_directive
509680,509680,unicode_stealth,unicode_stealth
281555,281555,near_query,near_query_placement
258696,258696,anchor_hijack,anchor_see_also_hijack
512366,512366,IDEM,idem_llm_optimized
521938,521938,visual_ocr,visual_ocr_injection
82578,82578,querypp,keyword_packing
112904,112904,ASC,semantic_cloaking
478496,478496,PAT,prompt_attack_template
596936,596936,citation_hijack,citation_footnote
416117,416117,meta_dom,html_hidden_comment
4772,4772,meta_dom,json_ld_meta_injection
220264,220264,code_smuggling,code_comment_smuggling
595021,595021,table_caption,table_caption_infobox_directive
347169,347169,unicode_stealth,unicode_stealth
442211,442211,near_query,near_query_placement
117415,117415,anchor_hijack,anchor_see_also_hijack
433611,433611,IDEM,idem_llm_optimized
97083,97083,visual_ocr,visual_ocr_injection
224438,224438,querypp,keyword_packing
384627,384627,ASC,semantic_cloaking
281675,281675,PAT,prompt_attack_template
323862,323862,citation_hijack,citation_footnote
504969,504969,meta_dom,html_hidden_comment
31142,31142,meta_dom,json_ld_meta_injection
274227,274227,code_smuggling,code_comment_smuggling
223625,223625,table_caption,table_caption_infobox_directive
336145,336145,unicode_stealth,unicode_stealth
411014,411014,near_query,near_query_placement
251427,251427,anchor_hijack,anchor_see_also_hijack
190503,190503,IDEM,idem_llm_optimized
344812,344812,visual_ocr,visual_ocr_injection
459596,459596,querypp,keyword_packing
95966,95966,ASC,semantic_cloaking
267348,267348,PAT,prompt_attack_template
88341,88341,citation_hijack,citation_footnote
41383,41383,meta_dom,html_hidden_comment
484891,484891,meta_dom,json_ld_meta_injection
218274,218274,code_smuggling,code_comment_smuggling
2377,2377,table_caption,table_caption_infobox_directive
520581,520581,unicode_stealth,unicode_stealth
563083,563083,near_query,near_query_placement
61914,61914,anchor_hijack,anchor_see_also_hijack
202645,202645,IDEM,idem_llm_optimized
384239,384239,visual_ocr,visual_ocr_injection
73986,73986,querypp,keyword_packing
168137,168137,ASC,semantic_cloaking
286935,286935,PAT,prompt_attack_template
519231,519231,citation_hijack,citation_footnote
372473,372473,meta_dom,html_hidden_comment
186859,186859,meta_dom,json_ld_meta_injection
227182,227182,code_smuggling,code_comment_smuggling
537792,537792,table_caption,table_caption_infobox_directive
145789,145789,unicode_stealth,unicode_stealth
478452,478452,near_query,near_query_placement
551811,551811,anchor_hijack,anchor_see_also_hijack
35252,35252,IDEM,idem_llm_optimized
35295,35295,visual_ocr,visual_ocr_injection
406830,406830,querypp,keyword_packing
354718,354718,ASC,semantic_cloaking
127832,127832,PAT,prompt_attack_template
438279,438279,citation_hijack,citation_footnote
590500,590500,meta_dom,html_hidden_comment
178501,178501,meta_dom,json_ld_meta_injection
537323,537323,code_smuggling,code_comment_smuggling
528956,528956,table_caption,table_caption_infobox_directive
13530,13530,unicode_stealth,unicode_stealth
129177,129177,near_query,near_query_placement
324417,324417,anchor_hijack,anchor_see_also_hijack
140144,140144,IDEM,idem_llm_optimized
470029,470029,visual_ocr,visual_ocr_injection
150430,150430,querypp,keyword_packing
313151,313151,ASC,semantic_cloaking
581612,581612,PAT,prompt_attack_template
50672,50672,citation_hijack,citation_footnote
54952,54952,meta_dom,html_hidden_comment
297589,297589,meta_dom,json_ld_meta_injection
80563,80563,code_smuggling,code_comment_smuggling
546122,546122,table_caption,table_caption_infobox_directive
78053,78053,unicode_stealth,unicode_stealth
309358,309358,near_query,near_query_placement
500807,500807,anchor_hijack,anchor_see_also_hijack
417375,417375,IDEM,idem_llm_optimized
161962,161962,visual_ocr,visual_ocr_injection
97474,97474,querypp,keyword_packing
450064,450064,ASC,semantic_cloaking
337461,337461,PAT,prompt_attack_template
319915,319915,citation_hijack,citation_footnote
336917,336917,meta_dom,html_hidden_comment
514841,514841,meta_dom,json_ld_meta_injection
257646,257646,code_smuggling,code_comment_smuggling
520788,520788,table_caption,table_caption_infobox_directive
394276,394276,unicode_stealth,unicode_stealth
344378,344378,near_query,near_query_placement
8399,8399,anchor_hijack,anchor_see_also_hijack
118374,118374,IDEM,idem_llm_optimized
383331,383331,visual_ocr,visual_ocr_injection
200800,200800,querypp,keyword_packing
54828,54828,ASC,semantic_cloaking
6207,6207,PAT,prompt_attack_template
282726,282726,citation_hijack,citation_footnote
390673,390673,meta_dom,html_hidden_comment
536674,536674,meta_dom,json_ld_meta_injection
300675,300675,code_smuggling,code_comment_smuggling
368679,368679,table_caption,table_caption_infobox_directive
278236,278236,unicode_stealth,unicode_stealth
189764,189764,near_query,near_query_placement
440790,440790,anchor_hijack,anchor_see_also_hijack
590874,590874,IDEM,idem_llm_optimized
496209,496209,visual_ocr,visual_ocr_injection
475355,475355,querypp,keyword_packing
233479,233479,ASC,semantic_cloaking
540688,540688,PAT,prompt_attack_template
240225,240225,citation_hijack,citation_footnote
319915,319915,meta_dom,html_hidden_comment
535092,535092,meta_dom,json_ld_meta_injection
222555,222555,code_smuggling,code_comment_smuggling
548952,548952,table_caption,table_caption_infobox_directive
58553,58553,unicode_stealth,unicode_stealth
245628,245628,near_query,near_query_placement
291680,291680,anchor_hijack,anchor_see_also_hijack
508338,508338,IDEM,idem_llm_optimized
40184,40184,visual_ocr,visual_ocr_injection
420436,420436,querypp,keyword_packing
148288,148288,ASC,semantic_cloaking
102757,102757,PAT,prompt_attack_template
170167,170167,citation_hijack,citation_footnote
85433,85433,meta_dom,html_hidden_comment
577554,577554,meta_dom,json_ld_meta_injection
203485,203485,code_smuggling,code_comment_smuggling
345297,345297,table_caption,table_caption_infobox_directive
291886,291886,unicode_stealth,unicode_stealth
229284,229284,near_query,near_query_placement
591068,591068,anchor_hijack,anchor_see_also_hijack
45726,45726,IDEM,idem_llm_optimized
573380,573380,visual_ocr,visual_ocr_injection
577074,577074,querypp,keyword_packing
487275,487275,ASC,semantic_cloaking
507298,507298,PAT,prompt_attack_template
573537,573537,citation_hijack,citation_footnote
201334,201334,meta_dom,html_hidden_comment
281318,281318,meta_dom,json_ld_meta_injection
277125,277125,code_smuggling,code_comment_smuggling
97484,97484,table_caption,table_caption_infobox_directive
393857,393857,unicode_stealth,unicode_stealth
205961,205961,near_query,near_query_placement
394420,394420,anchor_hijack,anchor_see_also_hijack
587288,587288,IDEM,idem_llm_optimized
380486,380486,visual_ocr,visual_ocr_injection
273884,273884,querypp,keyword_packing
510101,510101,ASC,semantic_cloaking
437955,437955,PAT,prompt_attack_template
299431,299431,citation_hijack,citation_footnote
196482,196482,meta_dom,html_hidden_comment
361590,361590,meta_dom,json_ld_meta_injection
63367,63367,code_smuggling,code_comment_smuggling
543005,543005,table_caption,table_caption_infobox_directive
137732,137732,unicode_stealth,unicode_stealth
365456,365456,near_query,near_query_placement
504808,504808,anchor_hijack,anchor_see_also_hijack
196225,196225,IDEM,idem_llm_optimized
515203,515203,visual_ocr,visual_ocr_injection
255842,255842,querypp,keyword_packing
196274,196274,ASC,semantic_cloaking
474835,474835,PAT,prompt_attack_template
469686,469686,citation_hijack,citation_footnote
443925,443925,meta_dom,html_hidden_comment
525418,525418,meta_dom,json_ld_meta_injection
339,339,code_smuggling,code_comment_smuggling
187776,187776,table_caption,table_caption_infobox_directive
470388,470388,unicode_stealth,unicode_stealth
75386,75386,near_query,near_query_placement
529313,529313,anchor_hijack,anchor_see_also_hijack
305135,305135,IDEM,idem_llm_optimized
99131,99131,visual_ocr,visual_ocr_injection
54077,54077,querypp,keyword_packing
439003,439003,ASC,semantic_cloaking
144279,144279,PAT,prompt_attack_template
438869,438869,citation_hijack,citation_footnote
28473,28473,meta_dom,html_hidden_comment
25989,25989,meta_dom,json_ld_meta_injection
259750,259750,code_smuggling,code_comment_smuggling
104351,104351,table_caption,table_caption_infobox_directive
185496,185496,unicode_stealth,unicode_stealth
512267,512267,near_query,near_query_placement
294406,294406,anchor_hijack,anchor_see_also_hijack
582303,582303,IDEM,idem_llm_optimized
374950,374950,visual_ocr,visual_ocr_injection
591313,591313,querypp,keyword_packing
63367,63367,ASC,semantic_cloaking
100103,100103,PAT,prompt_attack_template
258504,258504,citation_hijack,citation_footnote
181098,181098,meta_dom,html_hidden_comment
45607,45607,meta_dom,json_ld_meta_injection
74992,74992,code_smuggling,code_comment_smuggling
246175,246175,table_caption,table_caption_infobox_directive
461261,461261,unicode_stealth,unicode_stealth
599109,599109,near_query,near_query_placement
264238,264238,anchor_hijack,anchor_see_also_hijack
240374,240374,IDEM,idem_llm_optimized
336145,336145,visual_ocr,visual_ocr_injection
100764,100764,querypp,keyword_packing
219277,219277,ASC,semantic_cloaking
188504,188504,PAT,prompt_attack_template
527990,527990,citation_hijack,citation_footnote
206006,206006,meta_dom,html_hidden_comment
582303,582303,meta_dom,json_ld_meta_injection
149575,149575,code_smuggling,code_comment_smuggling
58678,58678,table_caption,table_caption_infobox_directive
363794,363794,unicode_stealth,unicode_stealth
117491,117491,near_query,near_query_placement
304509,304509,anchor_hijack,anchor_see_also_hijack
270273,270273,IDEM,idem_llm_optimized
229849,229849,visual_ocr,visual_ocr_injection
520430,520430,querypp,keyword_packing
471549,471549,ASC,semantic_cloaking
289530,289530,PAT,prompt_attack_template
457308,457308,citation_hijack,citation_footnote
522990,522990,meta_dom,html_hidden_comment
422223,422223,meta_dom,json_ld_meta_injection
58553,58553,code_smuggling,code_comment_smuggling
305905,305905,table_caption,table_caption_infobox_directive
189445,189445,unicode_stealth,unicode_stealth
421148,421148,near_query,near_query_placement
336005,336005,anchor_hijack,anchor_see_also_hijack
183237,183237,IDEM,idem_llm_optimized
436165,436165,visual_ocr,visual_ocr_injection
491548,491548,querypp,keyword_packing
209115,209115,ASC,semantic_cloaking
157495,157495,PAT,prompt_attack_template
527786,527786,citation_hijack,citation_footnote
447566,447566,meta_dom,html_hidden_comment
395128,395128,meta_dom,json_ld_meta_injection
209115,209115,code_smuggling,code_comment_smuggling
509133,509133,table_caption,table_caption_infobox_directive
181158,181158,unicode_stealth,unicode_stealth
511096,511096,near_query,near_query_placement
406378,406378,anchor_hijack,anchor_see_also_hijack
427311,427311,IDEM,idem_llm_optimized
